Income,Age,Sex,Marital status,Education,Occupation,Settlement size,Labels
0.5749058169229494,0.3067512752914814,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.8452181293569758,0.10702221005607315,0.0,0.0,0.0,0.5,0.5,3
0.4918282764905961,0.44154799357021446,1.0,1.0,0.3333333333333333,0.5,0.5,2
0.5490055548672333,0.25530032501638056,0.0,0.0,0.0,0.5,0.0,0
0.0,0.2815023068272393,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.3623417977513621,0.5187686279373529,0.0,0.0,0.3333333333333333,0.0,0.0,0
0.7311555586893714,0.5543800292789753,0.0,0.0,0.3333333333333333,1.0,1.0,3
0.4858413374286104,0.42082197344119754,0.0,1.0,0.3333333333333333,0.5,0.5,4
0.5997398998008963,0.399458130470816,0.0,1.0,0.3333333333333333,1.0,0.5,4
0.6693669543860757,0.2815023068272393,0.0,0.0,0.0,0.5,1.0,3
0.5855102701916022,0.399458130470816,0.0,1.0,0.3333333333333333,0.5,1.0,4
0.5694230488154364,0.25530032501638056,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.5283727070473195,0.5187686279373529,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.2818774437110094,0.5543800292789753,0.0,0.0,0.3333333333333333,0.0,0.0,0
0.7870051668115244,0.7093019280871347,0.0,0.0,0.3333333333333333,1.0,1.0,3
0.38981295310909503,0.5002536609955746,0.0,0.0,0.3333333333333333,0.0,0.0,0
0.5307601506643416,0.6361532708708069,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.8377919809271464,0.5882535821187207,0.0,0.0,0.3333333333333333,1.0,1.0,3
0.4998638087338075,0.4616731740996407,0.0,0.0,0.3333333333333333,0.5,0.0,0
0.5215018397816854,0.13931966661395867,0.0,0.0,0.0,0.5,1.0,3
0.3531798804424345,0.5715233722369266,0.0,0.0,0.3333333333333333,0.0,0.0,0
0.7519070694669869,0.5002536609955746,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.607695414403611,0.3067512752914814,1.0,1.0,0.3333333333333333,0.5,0.5,2
0.6831957958489353,0.5715233722369266,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.5058090267662533,0.17018119688128852,0.0,1.0,0.3333333333333333,0.5,0.5,4
0.4057260073902533,0.17018119688128852,0.0,1.0,0.3333333333333333,0.5,0.5,4
0.5440369372014813,0.7093019280871347,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.6009925673070462,0.4616731740996407,0.0,0.0,0.3333333333333333,1.0,1.0,3
0.4765473541374635,0.7093019280871347,1.0,1.0,0.6666666666666666,0.0,0.0,1
0.7101721233358133,0.2815023068272393,0.0,0.0,0.0,1.0,1.0,3
0.7046237493859936,0.44154799357021446,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.5512415848908863,0.2815023068272393,1.0,1.0,0.3333333333333333,0.5,0.5,2
0.6139451835011807,0.6045901032380545,0.0,0.0,0.3333333333333333,0.5,0.0,0
0.6261405179897296,0.6663436844942932,0.0,0.0,0.3333333333333333,0.5,0.0,0
0.47540830217605556,0.2815023068272393,0.0,0.0,0.0,0.0,0.0,0
0.6546356765648363,0.3774159580727603,0.0,0.0,0.0,0.5,0.5,3
0.836440736440726,0.5882535821187207,0.0,0.0,0.3333333333333333,1.0,0.5,3
0.57321970380366,0.19972906523540823,0.0,1.0,0.3333333333333333,0.5,1.0,4
0.5165704526707842,0.5715233722369266,0.0,0.0,0.3333333333333333,0.0,0.5,0
0.678902445853212,0.25530032501638056,1.0,1.0,0.3333333333333333,1.0,0.5,2
0.5967063984542572,0.42082197344119754,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.6701964901651043,0.19972906523540823,0.0,1.0,0.3333333333333333,0.5,0.0,4
0.47171747607529224,0.8806895025334627,0.0,0.0,0.6666666666666666,0.0,0.0,0
0.4620166067208917,0.25530032501638056,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.5634760453787075,0.7879826473541285,1.0,1.0,0.6666666666666666,0.5,0.5,2
0.5038573014687757,0.5002536609955746,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.4700942131877416,0.42082197344119754,0.0,1.0,0.3333333333333333,0.5,1.0,4
0.642630114242584,0.6663436844942932,0.0,1.0,0.6666666666666666,0.5,0.5,4
0.7093417642638142,0.3774159580727603,0.0,0.0,0.0,0.0,0.0,0
0.6433854452468296,0.44154799357021446,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.5083334481621153,0.2815023068272393,0.0,0.0,0.0,0.5,0.5,3
0.5901902111434484,0.35465096404356755,0.0,0.0,0.0,0.5,1.0,3
0.5683525793058759,0.4616731740996407,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.6757871254683633,0.3774159580727603,0.0,0.0,0.0,0.5,1.0,3
0.4173460076472765,0.22807055602448756,0.0,1.0,0.3333333333333333,0.5,1.0,4
0.4755011118180562,0.22807055602448756,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.5885251975425299,0.3311141298970859,0.0,0.0,0.0,0.5,0.5,3
0.49957735264926256,0.6205510386766053,0.0,0.0,0.3333333333333333,0.0,0.0,0
0.4731490995701908,0.3067512752914814,0.0,0.0,0.0,0.5,0.5,3
0.6070126316893751,0.7093019280871347,0.0,0.0,0.3333333333333333,0.5,0.0,0
0.4662651574716163,0.3311141298970859,0.0,0.0,0.0,0.5,0.0,0
0.1097191707812688,0.5187686279373529,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.4370899302707896,0.19972906523540823,0.0,0.0,0.0,0.5,0.5,3
0.6695184277925159,0.5543800292789753,0.0,0.0,0.3333333333333333,1.0,0.5,3
0.44458398211998695,0.3311141298970859,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.6673207951147253,0.6514125689439356,0.0,0.0,0.3333333333333333,0.5,0.0,0
0.6418672965887524,0.6663436844942932,1.0,1.0,0.6666666666666666,0.5,0.0,1
0.6086634189138376,0.5715233722369266,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.5610875173140916,0.399458130470816,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.7128868753909066,0.4616731740996407,1.0,1.0,0.3333333333333333,0.5,0.5,2
0.6886237213361329,0.19972906523540823,0.0,0.0,0.0,0.5,0.5,3
0.5560166050690587,0.22807055602448756,1.0,1.0,0.3333333333333333,0.5,0.5,2
0.4878117990041905,0.22807055602448756,1.0,1.0,0.3333333333333333,0.5,0.5,2
0.3995841644178921,0.5002536609955746,0.0,0.0,0.3333333333333333,0.0,0.0,0
0.6394983125931646,0.399458130470816,0.0,0.0,0.0,1.0,1.0,3
0.4830497068848557,0.4616731740996407,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.6455560861296769,0.6514125689439356,0.0,0.0,0.3333333333333333,1.0,0.5,3
0.22948983260871775,0.22807055602448756,0.0,0.0,0.0,0.0,0.0,0
0.9032668475462817,0.2815023068272393,0.0,0.0,0.0,1.0,1.0,3
0.7402037782572077,0.8697558889459596,0.0,0.0,0.6666666666666666,0.5,0.5,3
0.5442222525406594,0.5543800292789753,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.5761223508053915,0.399458130470816,0.0,0.0,0.0,1.0,1.0,3
0.5868014984435337,0.3774159580727603,0.0,0.0,0.0,0.5,1.0,3
0.7021534327678569,0.3774159580727603,0.0,1.0,0.3333333333333333,0.5,0.5,4
0.6375437920960811,0.44154799357021446,0.0,0.0,0.3333333333333333,1.0,0.5,3
0.6109060318097143,0.19972906523540823,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.2789504321908363,0.19972906523540823,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.5881426514428614,0.9020533455038442,1.0,1.0,1.0,0.0,0.0,1
0.4916956192716645,0.10702221005607315,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.5092851486300662,0.5715233722369266,1.0,1.0,0.6666666666666666,0.0,0.0,1
0.4988014239315384,0.6663436844942932,0.0,1.0,0.6666666666666666,0.0,0.0,4
0.47686917830467546,0.22807055602448756,1.0,1.0,0.3333333333333333,0.5,0.5,2
0.7443579318218834,0.8242136561567737,1.0,1.0,0.6666666666666666,0.5,0.5,2
0.6824546056909755,0.4812313720626471,0.0,1.0,0.3333333333333333,0.5,1.0,4
0.6652513192911708,0.42082197344119754,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.2642756358246419,0.10702221005607315,0.0,0.0,0.0,0.0,0.0,0
0.39773500677831486,0.6205510386766053,1.0,1.0,0.6666666666666666,0.0,0.0,1
0.659493661157792,0.3067512752914814,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.5727854447104029,0.5002536609955746,1.0,1.0,0.3333333333333333,0.5,0.0,1
0.3376965606075746,0.3311141298970859,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.8631761972834118,0.17018119688128852,1.0,1.0,0.3333333333333333,1.0,1.0,2
0.5124501480426321,0.4616731740996407,0.0,0.0,0.3333333333333333,0.0,0.0,0
0.7600188925946002,0.6361532708708069,0.0,0.0,0.3333333333333333,1.0,1.0,3
0.5441257425180864,0.25530032501638056,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.5438322401055036,0.399458130470816,0.0,0.0,0.0,0.5,0.5,3
0.27486126040482317,0.17018119688128852,0.0,0.0,0.0,0.0,0.0,0
0.5503422424501664,0.5715233722369266,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.570329912574331,0.13931966661395867,0.0,0.0,0.0,0.5,1.0,3
0.8931152555829895,0.35465096404356755,0.0,0.0,0.0,1.0,0.5,3
0.28909006488925726,0.3067512752914814,0.0,0.0,0.0,0.0,0.0,0
0.49608052673635133,0.17018119688128852,1.0,1.0,0.3333333333333333,0.5,0.5,2
0.3452580863885685,0.5002536609955746,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.5802659520231478,0.25530032501638056,0.0,0.0,0.0,0.5,0.0,0
0.5203381906221853,0.42082197344119754,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.49922748830357305,0.6952757921747934,1.0,1.0,0.6666666666666666,0.5,1.0,2
0.257349229336826,0.17018119688128852,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.3847961477443471,0.17018119688128852,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.61945379981437,0.22807055602448756,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.6728578419422426,0.7754729374847651,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.4762209119872861,0.399458130470816,1.0,1.0,0.3333333333333333,0.5,0.5,2
0.40293017637886686,0.9814850330582221,0.0,0.0,0.6666666666666666,0.0,0.0,0
0.5437008818130472,0.5368026318436194,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.4450254862258872,0.3774159580727603,0.0,0.0,0.0,0.5,0.0,0
0.4280855836827735,0.4616731740996407,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.6826614176113945,0.8242136561567737,1.0,1.0,0.6666666666666666,0.5,0.5,2
0.4835457711818194,0.19972906523540823,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.29428565853588207,0.19972906523540823,0.0,0.0,0.0,0.0,0.0,0
0.8636871487735795,0.35465096404356755,0.0,0.0,0.0,1.0,1.0,3
0.5453751025750916,0.2815023068272393,0.0,1.0,0.3333333333333333,0.5,1.0,4
0.37971210815097234,0.5543800292789753,0.0,1.0,0.3333333333333333,0.0,0.0,4
0.3932771344686087,0.3774159580727603,0.0,1.0,0.3333333333333333,0.0,0.0,4
0.5373243371791558,0.3774159580727603,1.0,1.0,0.3333333333333333,0.5,0.0,1
0.5617220651087182,0.3067512752914814,0.0,0.0,0.0,0.5,1.0,3
0.4357526567048887,0.8697558889459596,0.0,0.0,0.6666666666666666,0.0,0.0,0
0.5180150716141498,0.25530032501638056,1.0,1.0,0.3333333333333333,0.5,0.0,1
0.7692684402321559,0.22807055602448756,1.0,1.0,0.3333333333333333,1.0,1.0,2
0.6445815304296939,0.4812313720626471,0.0,0.0,0.3333333333333333,1.0,1.0,3
0.598647392512881,0.7365316970790277,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.5057923771063251,0.9020533455038442,0.0,0.0,0.6666666666666666,0.0,0.0,0
0.4547706540117645,0.22807055602448756,1.0,1.0,0.3333333333333333,0.5,0.0,1
0.5518998462524888,0.5002536609955746,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.5414160362836158,0.22807055602448756,1.0,1.0,0.3333333333333333,0.5,0.5,2
0.8198751801212061,0.5187686279373529,0.0,0.0,0.3333333333333333,1.0,0.5,3
0.6946951024514232,0.9124936943359665,1.0,1.0,1.0,0.5,0.5,2
0.5985675314760494,0.22807055602448756,0.0,0.0,0.0,0.5,0.5,3
0.6954912661929649,0.8358823361062147,0.0,0.0,0.6666666666666666,0.5,1.0,3
0.3361386723543785,0.3774159580727603,0.0,0.0,0.0,0.0,0.0,0
0.38454185333107527,0.17018119688128852,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.8115597776903762,0.8358823361062147,0.0,1.0,0.6666666666666666,1.0,0.0,4
0.5616996826679717,0.4616731740996407,0.0,0.0,0.3333333333333333,0.0,0.0,0
0.6265782035568065,0.5543800292789753,0.0,0.0,0.3333333333333333,0.5,0.0,0
0.5256498811773068,0.5187686279373529,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.7002230620252603,0.7093019280871347,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.6082648478464863,0.2815023068272393,0.0,0.0,0.0,0.5,0.5,3
0.5331483034086767,0.5368026318436194,1.0,1.0,0.6666666666666666,0.5,1.0,2
0.7405584833383079,0.5715233722369266,0.0,0.0,0.3333333333333333,1.0,1.0,3
0.43660319346259224,0.2815023068272393,0.0,1.0,0.3333333333333333,0.5,0.0,4
0.6425184744507001,0.7230503003974533,0.0,1.0,0.6666666666666666,0.5,1.0,4
0.6177300701558441,0.399458130470816,0.0,0.0,0.0,0.5,1.0,3
0.5395106551830976,0.13931966661395867,1.0,1.0,0.3333333333333333,0.5,0.0,1
0.7119546468271948,0.7230503003974533,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.2702830268439478,0.13931966661395867,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.5106227874731045,0.7627336788898864,0.0,1.0,0.6666666666666666,0.5,0.5,4
0.1584751285140215,0.4616731740996407,0.0,0.0,0.3333333333333333,0.0,0.0,0
0.5323508603077874,0.7627336788898864,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.46125804906237317,0.6809604372980553,1.0,1.0,0.6666666666666666,0.0,0.0,1
0.5661420524363483,0.19972906523540823,1.0,1.0,0.3333333333333333,0.5,0.0,1
0.4411987726320006,0.4616731740996407,0.0,0.0,0.3333333333333333,0.5,0.0,0
0.4850267146400213,0.19972906523540823,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.6988214571042103,0.19972906523540823,0.0,0.0,0.0,0.5,1.0,3
0.28183174206467254,0.25530032501638056,0.0,1.0,0.3333333333333333,0.0,0.0,4
0.5416372219523147,0.891453595887187,0.0,0.0,0.6666666666666666,0.5,1.0,3
0.855922588800312,0.7754729374847651,0.0,0.0,0.3333333333333333,1.0,1.0,3
0.17596309875344845,0.25530032501638056,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.4607805260107419,0.25530032501638056,0.0,1.0,0.3333333333333333,0.5,1.0,4
0.2855910393381509,0.3067512752914814,0.0,1.0,0.3333333333333333,0.0,0.0,4
0.7085747628375534,0.19972906523540823,0.0,0.0,0.0,0.5,0.5,3
0.5847261288769973,0.7627336788898864,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.5920433167387031,0.6514125689439356,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.7592914353026893,0.7627336788898864,1.0,1.0,0.6666666666666666,0.5,0.0,1
0.6515535519046093,0.8586473301354074,0.0,1.0,0.6666666666666666,0.5,0.5,4
0.459167246337525,0.19972906523540823,1.0,1.0,0.3333333333333333,0.5,0.5,2
0.9489562128346467,0.6045901032380545,0.0,1.0,0.6666666666666666,1.0,1.0,4
0.4384759710835461,0.25530032501638056,0.0,1.0,0.3333333333333333,0.5,1.0,4
0.43107286770972475,0.2815023068272393,0.0,1.0,0.3333333333333333,0.5,0.0,4
0.5731649854751164,0.19972906523540823,0.0,1.0,0.3333333333333333,0.5,1.0,4
0.5336687322533988,0.5715233722369266,0.0,0.0,0.3333333333333333,0.5,0.0,0
0.31977502382782574,0.6663436844942932,0.0,0.0,0.3333333333333333,0.0,0.0,0
0.6667090355473237,0.4616731740996407,0.0,1.0,0.3333333333333333,1.0,0.5,4
0.464691947345347,0.35465096404356755,0.0,1.0,0.3333333333333333,0.5,0.0,4
0.5815955081934245,0.42082197344119754,1.0,1.0,0.3333333333333333,0.5,0.0,1
0.5714841206704586,0.4812313720626471,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.7249752698345152,0.6663436844942932,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.6851956076227758,0.5187686279373529,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.6276002244254588,0.6205510386766053,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.4403702147462962,0.17018119688128852,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.7745239866995538,0.3311141298970859,0.0,0.0,0.0,0.5,1.0,3
0.670148086306622,0.5882535821187207,1.0,1.0,0.6666666666666666,0.5,0.0,1
0.4416054488929746,0.22807055602448756,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.4923799288523726,0.6809604372980553,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.41727157977867796,0.10702221005607315,1.0,1.0,0.3333333333333333,0.5,0.0,1
0.23197805845797326,0.17018119688128852,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.6066435536464087,0.8697558889459596,0.0,0.0,0.6666666666666666,0.5,0.0,0
0.5570905229012323,0.6514125689439356,0.0,1.0,0.6666666666666666,0.5,1.0,4
0.5864532213022394,0.3311141298970859,0.0,0.0,0.0,0.5,0.0,0
0.35788273206190185,0.3067512752914814,0.0,0.0,0.0,0.0,0.0,0
0.47239822593234493,0.17018119688128852,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.5181085253083129,0.7093019280871347,0.0,0.0,0.3333333333333333,0.5,0.0,0
0.5774590301843863,0.6663436844942932,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.594348619954182,0.4616731740996407,0.0,0.0,0.3333333333333333,0.5,0.0,0
0.7294314945875786,0.9227793656328616,0.0,0.0,0.6666666666666666,0.5,1.0,3
0.4416716208284225,0.3067512752914814,0.0,1.0,0.3333333333333333,0.5,0.5,4
0.5392261830007921,0.8242136561567737,0.0,0.0,0.6666666666666666,0.5,0.0,0
0.36459220740494197,0.8002709347645922,0.0,0.0,0.6666666666666666,0.0,0.0,0
0.501553972433238,0.42082197344119754,0.0,1.0,0.3333333333333333,0.5,1.0,4
0.5873518645744737,0.6045901032380545,0.0,0.0,0.3333333333333333,0.5,0.0,0
0.46319079764479154,0.4616731740996407,0.0,0.0,0.3333333333333333,0.5,0.0,0
0.28768572264630865,0.399458130470816,0.0,0.0,0.0,0.0,0.0,0
0.78370241606015,0.6361532708708069,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.5269132926888865,0.42082197344119754,0.0,1.0,0.3333333333333333,0.5,1.0,4
0.487686712776766,0.5543800292789753,1.0,1.0,0.6666666666666666,0.5,1.0,2
0.5163829620294099,0.3067512752914814,0.0,0.0,0.0,0.5,0.0,0
0.569768359855685,0.3311141298970859,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.5710374017498627,0.25530032501638056,0.0,0.0,0.0,0.5,1.0,3
0.7256507346216235,0.2815023068272393,0.0,0.0,0.0,0.5,0.5,3
0.4817724972270596,0.3067512752914814,0.0,1.0,0.3333333333333333,0.5,0.0,4
0.5324298706945749,0.4616731740996407,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.6094834401698497,0.399458130470816,0.0,0.0,0.0,0.0,0.0,0
0.29909267425330466,0.22807055602448756,0.0,0.0,0.0,0.0,0.0,0
0.5811574935498375,0.07314865721632824,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.5045796471455444,0.2815023068272393,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.5595613905466171,0.5882535821187207,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.676872430791704,0.5002536609955746,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.4180004953448109,0.19972906523540823,1.0,1.0,0.3333333333333333,0.5,0.0,1
0.7822684301967856,0.5543800292789753,1.0,1.0,0.6666666666666666,0.5,1.0,2
0.5673905649584308,0.6514125689439356,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.48735443716619414,0.25530032501638056,0.0,0.0,0.0,0.5,1.0,3
0.4284496585629364,0.19972906523540823,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.39311048711082597,0.3311141298970859,0.0,0.0,0.0,0.0,1.0,3
0.6785185096647904,0.5543800292789753,1.0,1.0,0.6666666666666666,0.5,0.5,2
0.6021732411994781,0.4812313720626471,0.0,0.0,0.3333333333333333,1.0,1.0,3
0.526150022941256,0.3067512752914814,0.0,0.0,0.0,0.5,0.5,3
0.558466366171809,0.2815023068272393,0.0,0.0,0.0,1.0,0.5,3
0.6549098705482432,0.4812313720626471,0.0,0.0,0.3333333333333333,0.5,0.0,0
0.7714373145619874,0.5187686279373529,0.0,0.0,0.3333333333333333,1.0,1.0,3
0.7590231731309423,0.6809604372980553,0.0,1.0,0.6666666666666666,0.5,0.0,4
0.5333297252461917,0.4812313720626471,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.2884399316198164,0.891453595887187,1.0,1.0,1.0,0.0,0.0,1
0.6289543367534822,0.6045901032380545,0.0,1.0,0.6666666666666666,0.5,0.5,4
0.5267775062952262,0.7497562895727303,1.0,1.0,0.6666666666666666,0.5,0.5,2
0.5511044991700407,0.44154799357021446,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.8681640539684157,0.17018119688128852,0.0,0.0,0.0,0.5,0.5,3
0.7333785356252448,0.44154799357021446,0.0,0.0,0.3333333333333333,1.0,1.0,3
0.6955806149826254,0.5543800292789753,0.0,0.0,0.3333333333333333,0.5,0.0,0
0.6368573244736057,0.6045901032380545,0.0,0.0,0.3333333333333333,1.0,1.0,3
0.5156690501702169,0.6514125689439356,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.358363414577139,0.5187686279373529,0.0,0.0,0.3333333333333333,0.0,0.0,0
0.6497823179324321,0.44154799357021446,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.42712315199021894,0.3311141298970859,0.0,0.0,0.0,0.5,1.0,3
0.7844898317315104,0.3774159580727603,0.0,0.0,0.0,1.0,1.0,3
0.6261141792567195,0.3067512752914814,1.0,1.0,0.3333333333333333,1.0,0.5,2
0.6466079528382787,0.4616731740996407,1.0,1.0,0.3333333333333333,0.5,0.0,1
0.37618940794978073,0.42082197344119754,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.5883020801742984,0.5882535821187207,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.536654859325052,0.6045901032380545,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.5820510785129073,0.6205510386766053,0.0,1.0,0.6666666666666666,0.5,0.0,4
0.768322574973756,0.5882535821187207,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.4906674179915851,0.5543800292789753,0.0,1.0,0.3333333333333333,0.5,0.5,4
0.5797799868574853,0.4812313720626471,0.0,0.0,0.3333333333333333,1.0,0.5,3
0.5250851313988076,0.07314865721632824,0.0,0.0,0.0,1.0,1.0,3
0.3808345382447601,0.19972906523540823,0.0,0.0,0.0,0.0,0.0,0
0.5734020561577015,0.2815023068272393,0.0,1.0,0.3333333333333333,0.5,0.0,4
0.49072316574131813,0.6514125689439356,1.0,1.0,0.6666666666666666,0.0,0.0,1
0.46791871472159174,0.42082197344119754,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.6009061547565309,0.44154799357021446,1.0,1.0,0.3333333333333333,0.5,0.5,2
0.5043083661386976,0.22807055602448756,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.5568118973812484,0.22807055602448756,1.0,1.0,0.3333333333333333,0.5,0.5,2
0.6327063548464198,0.3067512752914814,0.0,1.0,0.3333333333333333,0.5,1.0,4
0.5190096753624157,0.3774159580727603,0.0,0.0,0.0,0.5,0.0,0
0.9985686020731042,0.399458130470816,1.0,1.0,0.3333333333333333,1.0,0.5,2
0.5628697201256334,0.399458130470816,0.0,0.0,0.0,0.5,0.0,0
0.9625387335386106,0.9227793656328616,0.0,0.0,0.6666666666666666,1.0,1.0,3
0.5597598943618552,0.42082197344119754,0.0,1.0,0.3333333333333333,0.5,1.0,4
0.6542303531211902,0.5368026318436194,0.0,0.0,0.3333333333333333,1.0,1.0,3
0.4846058903240188,0.3067512752914814,1.0,1.0,0.3333333333333333,0.5,0.5,2
0.9294095306916736,0.5002536609955746,0.0,0.0,0.3333333333333333,1.0,0.5,3
0.44340316653893946,0.13931966661395867,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.5070105222779089,0.35465096404356755,0.0,0.0,0.0,0.5,0.5,3
0.712286977497358,0.7754729374847651,0.0,1.0,0.6666666666666666,0.5,0.0,4
0.4692448264292449,0.6514125689439356,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.42497776650967123,0.10702221005607315,1.0,1.0,0.3333333333333333,0.5,1.0,2
0.7578719393514417,0.5368026318436194,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.5547022344786894,0.8123455019597325,0.0,0.0,0.6666666666666666,0.5,0.0,0
0.33578790580762563,0.6045901032380545,0.0,0.0,0.3333333333333333,0.0,0.0,0
0.26488445937230404,0.19972906523540823,0.0,0.0,0.0,0.0,0.0,0
0.49662757111692385,0.13931966661395867,1.0,1.0,0.3333333333333333,0.5,0.0,1
0.43353352351932223,0.35465096404356755,0.0,0.0,0.0,0.5,1.0,3
0.5596887414559614,0.5882535821187207,0.0,0.0,0.3333333333333333,0.5,1.0,3
0.453036321241593,0.17018119688128852,1.0,1.0,0.3333333333333333,0.5,0.0,1
0.6592929183985236,0.35465096404356755,0.0,0.0,0.0,1.0,0.5,3
0.3771477379478074,0.3067512752914814,1.0,1.0,0.3333333333333333,0.0,0.0,1
0.6305465471975406,0.35465096404356755,0.0,1.0,0.3333333333333333,1.0,0.0,4
0.6834819511098431,0.5882535821187207,0.0,0.0,0.3333333333333333,0.5,0.5,3
0.7640237022612377,0.6514125689439356,0.0,0.0,0.3333333333333333,1.0,1.0,3
0.6742224803678183,0.6361532708708069,0.0,0.0,0.3333333333333333,1.0,1.0,3
0.28898069711129576,0.3774159580727603,0.0,0.0,0.0,0.0,0.0,0
0.4236665102147962,0.3774159580727603,0.0,0.0,0.0,0.5,1.0,3
0.33734690242703913,0.5882535821187207,0.0,0.0,0.3333333333333333,0.0,0.0,0
0.544426793548617,0.6514125689439356,1.0,1.0,0.6666666666666666,0.5,0.0,1
0.8004269517678988,0.35465096404356755,1.0,1.0,0.3333333333333333,0.5,0.0,1
0.6215971055396213,0.35465096404356755,0.0,0.0,0.0,0.5,1.0,3
0.6369056969614485,0.5187686279373529,0.0,0.0,0.3333333333333333,1.0,0.5,3
0.3635152782774882,0.6045901032380545,0.0,1.0,0.6666666666666666,0.0,0.0,4
0.5869471363784267,0.3774159580727603,0.0,0.0,0.0,0.5,0.5,3
0.3429349263409895,0.5543800292789753,0.0,1.0,0.3333333333333333,0.0,0.0,4
0.45264342118534795,0.19972906523540823,0.0,0.0,0.0,0.5,1.0,3
0.6894816314981578,0.3067512752914814,1.0,1.0,0.3333333333333333,0.5,0.0,1
0.8368097954187601,0.25530032501638056,1.0,1.0,0.3333333333333333,1.0,0.5,2
0.49119034786636395,0.3311141298970859,1.0,1.0,0.3333333333333333,0.5,1.0,2
